uid,duration,routing_id
tf:5fc903026ccc43619e7ebea1d3190e91,5.0,ro:644d3168eccf4ac2b32850bd390201fc
tf:5fcd1f6c3ab2458ca527385d59545e8b,5.0,ro:06553f2ae7024ed782802e3ab41aa191
tf:5fd08c533ed44898abe9aa7c6efcce70,5.0,ro:df73c8929f24486c83b32729d3701631
tf:5fd2e8e4e6ea4bc7a74b859e471efec7,5.0,ro:442a23eaf1074f35a69a5b1b79f179e4
tf:5fd54be43ed84bebbb05a0b4f060233d,5.0,ro:305372de8f7a4cc6b34c5e520657d712
tf:5feb05bb55e240cebaf32578cbd11dda,5.0,ro:5f9dd7745caf4706a01ee1d3cd4726dc
tf:5ff3a260852f4a81a947d3ae235064d4,5.0,ro:c39b5cd99ad0487e9f0333235b52ef19
tf:5ff90f11c452486ba374739a5492efc3,5.0,ro:110f4deab3e74e729c485818f4e00910
tf:5ff9f28a93104c9ba4a19b7389e2a626,5.0,ro:651bb49611ac4edfa52cb329740bfd1e
tf:600b519f8d534505b9c3bb34c38ab8b4,5.0,ro:6ac302a606d84fa1a35765ab5b26d0a1
tf:600e61374b4d44f89702d59c2856865e,5.0,ro:e30155ef0aad4e05bda12f49e0c5f0b6
tf:6029a466a6614d82880c77c77662423d,5.0,ro:7964b35b8c954471925777ec4094d356
tf:6030fd17f6d245469a9d9778f59c1b55,5.0,ro:8235fd5ae66549228b552395c97ef2ea
tf:6037bad92fbb4783a4efc0fc860c3409,5.0,ro:69f8bfa85d2846cfac068665c6ff67e2
tf:603a20052c15482ba2c43a2c333c4dc8,5.0,ro:699d2a373e94407bbfde4bb61a37e01e
tf:603d8d528f3b4d31bcbff1684d7c5967,5.0,ro:1677b25af19e4837a58ee422568f518b
tf:604af21142df4753abfbfdf13f422691,5.0,ro:be71b20214c84b7a9abdc32a90aa0d7a
tf:60503b7134574535a0c4e8df28950c33,5.0,ro:9cb433064c6e4f65a03565884e3ed414
tf:6062e6bd47c743cab65f8b13dea2c13f,5.0,ro:209cd49f316b4ddc81d31f93f3eba710
tf:6072383929df4880add9c4a28d0f5001,5.0,ro:5eb88dc5f372450eb930a1f79df0be04
tf:60743200f35d457e97fb536c5b00e56c,5.0,ro:1e62d7bd8fa0445c88f09b117be3aaba
tf:607ae19ea32a448dbe39a5628fc76c8c,5.0,ro:79440271d962415782e974e42d46194a
tf:607c7238218c46ceaa419afb01333716,5.0,ro:b9a5da2537f94ab487c804bcbaba17c2
tf:607f0248e8ab464d81cd686e9847a566,5.0,ro:b3fe868d398e4c01a4611a291198a973
tf:608a411c42ed41349366a577329d5690,5.0,ro:2bc5e81ab6ed4718a34b050a54a52293
tf:60911a4e32a04777845f77444354540d,5.0,ro:0a6e80a561084061b8d7c8b85b36e583
tf:6093410956aa4cd28052231251fdc00a,5.0,ro:a8a8a39b52704b07a3d3d580b8f800bc
tf:609f0f94ea8c4a2ca56d909b1b9e421e,5.0,ro:744b11637aaa46648d428a2269d84eda
tf:60a869a2d60c4e32a11d50892cd53d55,5.0,ro:9812a591ad4a4ab59dfb9fc2c8050b19
tf:60a879e7abc446c3a2dec7d0379c4044,5.0,ro:06586c02f0f2492dbb8aa122a26d0ff3
tf:60a91103d8ae49519712db52352b13be,5.0,ro:fd4714f985814fb09f2f809d71595b15
tf:60a9a54cb24f4d4f9d77783df5ee6b71,5.0,ro:25e1ac78c86242ed9bda67e9e8ec7b7d
tf:60aab42c23934ab0bd4f1f2646060016,5.0,ro:72711a057b7f4d7ab6c1b75624bce2ec
tf:60ba1ef782b244718b2e76de6bd879f7,5.0,ro:5f49ba1a0c73493f83de84484cf4de91
tf:60c834f67f0640cd9d58ad065a33e976,5.0,ro:6dbed5b443e847b7ad8d9c6db0d5aef2
tf:60cd1048c7d14c0a81e1e04d58a6b74d,5.0,ro:fafdab6af9d644ffb32170067e7928d4
tf:60ce022744224c048731ec98d567f226,5.0,ro:5e2e58f3dea1404888aea1841524846f
tf:60ddaa57fbbd4271bb69556375cf611e,5.0,ro:07a76d757bb447f39814d62b86a122e9
tf:60f1008407fd4455a18bf4be917b7615,5.0,ro:8d371f65050f42dda9ef4f0a940cfcad
tf:61006bb5abe54be0bb70df8cd90df7a4,5.0,ro:585231c7e13444e39267b2e1c0560eba
tf:6106bf9e36f1476aae2d5ea5dad34163,5.0,ro:4aae1cd9ea554ca190f667c8fd2ca46c
tf:6109c919326742f2bbd196d8d8c521a8,5.0,ro:27c4e4beb7574a4a852bb83fcbc795e5
tf:6115ae296cb345d492fd910a28ad557c,5.0,ro:10470c14e5604d329003024cb943dc66
tf:6124eeb30d9a4aa391f9103de6779828,5.0,ro:1d046d4ecb5d45f5b32cede2dab25795
tf:612d969244ad48d8b594eb54d3af07af,5.0,ro:3040ef46d8ed463c82b21ef0411a309e
tf:6134bdd829f141e2a48fd290913b70eb,5.0,ro:bc7070d808ff45f4a77830a34ee0777e
tf:6141c72bab664fa6853b5e2226141cfa,5.0,ro:2aa62c3dedf24f02810dab7909644693
tf:6144e1d60c5b453fbb8dd2d31aad9679,5.0,ro:24c6d89e1a8f4366affdca96613e5430
tf:6145604f8f064c7f99f8c7b5fe197f7c,5.0,ro:391f159413694841a0da721cf770e58e
tf:615fa98372004ca7a7e641098bc2d513,5.0,ro:da2e449e88a2422c80227b13d12c5fbb
tf:616106b530d44f0ebd5e6e4ad1bb900f,5.0,ro:d517e5ff3ad942988643c092d4aa4bdb
tf:617d56e681f0495f8481acb4dbc4e57f,5.0,ro:0456c1f18bc54f22b998da6d1e894fc8
tf:6185fc69d3254abdb7f1817ce8aaf0fc,5.0,ro:3e7662382f6c4bf58729699fc0f7baf1
tf:619cf24c943f4cf4956f0ca5ef28c355,5.0,ro:599d92e5a7f2433691e0a458f1da1623
tf:619e8bd06db24ab4ba262aedc6ba6fe7,5.0,ro:2f664613c00743be8ea1186730dafe9e
tf:61a17aa8ee314ec6ae7dbe80d14e80bd,5.0,ro:b028b68b68f14c84b4b369260fd7a864
tf:61b4e46ec9cc44198dd308e35bbc3f25,5.0,ro:8f44b3d2c5224375885d6002648c5159
tf:61b52ed962c7486b8c39df79767b3c49,5.0,ro:45744caed4004ee28b12faaf76e9c7ec
tf:61b77f26b9294f7d9ef3a893357b83c4,5.0,ro:8f46e22b4a07437ca696b50bf4886ee6
tf:61c081fe9109463d967747ed8b6fe226,5.0,ro:4f6fb9f5d1e14112aebb6f8349091a4f
tf:61cc6179406e46b489327604425da813,5.0,ro:e7b13941869d4413aad4070ada9d1a98
tf:61d3abc7e8364b47a527d040c2ed72a6,5.0,ro:946a4883f65f471cb94da9669c054951
tf:61db157d09214eb7a2f006a16f0b83e6,5.0,ro:a8a17bd562284629ae0e9cdcda59fbec
tf:61e8052fb3964e41986627bf6dda2765,5.0,ro:a5f2915cd7484653881d27490e29058b
tf:61f005592f754caab29ec663c6230a3f,5.0,ro:76335317e94d44b9887c068e0865f97b
tf:61f755359e9c46a5b34c9763669ebbbe,5.0,ro:29207153871145989932b636d0f86da9
tf:61fe9cb7bf334728bf98b43093ed1e61,5.0,ro:b77cb78a97e44ef9ad57259b8970c3ba
tf:621e429dcb3f48fb95ba9e9f2abd8e19,5.0,ro:5fa78906bb894c31bdb4ad5ad20b8e18
tf:62245afb37f14abb9a9e793d62925490,5.0,ro:36a9d4bd04c04a62b3ba1cf84cc63dcd
tf:6242e47b0a3c4ac0b8610b788e1ed84b,5.0,ro:a617aeb4acd9493ead355b97be0e77d7
tf:62469a882f4244fba2f620b805e36474,5.0,ro:b791c1207f5e428da6a248d9a8e7ca0d
tf:62476353739848dda04e272e63e28daf,5.0,ro:34bd1901cc994301976d004358db7f21
tf:624893039e8c4e46aa511cb4c99ccf54,5.0,ro:9fa291ba6b7148bdb05b7b9d45d0541f
tf:62571b589e24472eb30142a3fd62337b,5.0,ro:176992601ad147608469ca57840deefe
tf:6258dd18cffd42e7bae7102a4777c0f5,5.0,ro:c0fb49085cb7405f90257212eed43008
tf:626946367f2d4f54adf53adc6b8f3ffe,5.0,ro:551808611a0f4c12ae9422694f408c65
tf:62698920f678455eab47dc8a9a29ecce,5.0,ro:da4cd90830a84caba3ca193f1e98df63
tf:6269c8f037c1408f969b56d932da9b1b,5.0,ro:d71cb8a31f0e4e14bc80f3812977d544
tf:626eaa001da849c794004ee750222d04,5.0,ro:725d3b388c7e496a96c0e1be71b85929
tf:62728df69e18493ca3e031b384e21627,5.0,ro:78f78d94bc254feea7f42d023204fd1c
tf:6273305f1f814cf188231f5ddf863866,5.0,ro:5907e25dc18940e08e5052c9cd9b281e
tf:628033efce5d4c2cbb3583061dbdb1c0,5.0,ro:c6131d649e65442297a5f0a5e85854a0
tf:628131f37cab451a8b02f976574607aa,5.0,ro:c4162032f4ac48e4b94dcac1dd86558e
tf:6283dc391f6d4348a45ac0c8560e51b4,5.0,ro:1e8d897b68fc44f194fc941d85f58c73
tf:6287589185cb49878fd2841ad1120df5,5.0,ro:42264b883b8e47c6bb5ded7e9beac5ff
tf:628d2ed2fa994a4c956d2749b86c887d,5.0,ro:059be22f6e334896a76419b8a29e51d4
tf:628e925103aa4ab6b888a76e9e3d4043,5.0,ro:4822ba77cb3c411bb95b652a6ea6885c
tf:62904f04e67540b4828ce16cb9b23b52,5.0,ro:88f52ec7b6f34f2fa91badcdc07dea62
tf:6290f4b4326147d9b14f076b04701cd4,5.0,ro:4fc4b8690d19441e983b3e9866b750e7
tf:6291844ce1294def90718b2d9e52edd5,5.0,ro:4aa153e5a06e4a65b33cc9a16fc1c214
tf:62958084041b4c299e76721f8da83876,5.0,ro:6c910e2800ec466d97ff094bf0b59ca5
tf:629cab53070d4a87b2eec8a9777418af,5.0,ro:999bb0d75cd84520967530d0cfb15d88
tf:62a31a2d488a46d58aa272ee7c9bf9a8,5.0,ro:005f0a2c1eb64c13a0d5b04a5c4dc260
tf:62b242daa8674d4fb89bb9f3e055881c,5.0,ro:f5f76df4ee92467daabc0f9cbbf3c17e
tf:62b94f274b0440e1878fa6daa38239c8,5.0,ro:ea5a120e38164bf681a19d4145d737bc
tf:62baf5d36a9d487989b2c62d185ac143,5.0,ro:bed183d339d144aea254d2147c88457b
tf:62bd64cc0a4645b5941cfb7c180f1216,5.0,ro:a57b543c1fb24db4be56c2e52c540b45
tf:62cea23454f542158cf0faad7eed7fb3,5.0,ro:ecc3723951a54410aa1d2c7988246934
tf:62cf2a5e14294e1d8570b78d01557dee,5.0,ro:b872587f6d27428f94904fde1d40989f
tf:62d1e35236c64ee2ba2e3d9a9e921795,5.0,ro:7c63e5ca4b82417b9eb99627f69c19af
tf:62d7a593e44449f5b86d9cb5ad1bc2d1,5.0,ro:ab11dc141034451aa3b3d0466c30ad6a
tf:62dcbc0e95394795878a1566a2725f34,5.0,ro:c279be322c974c79aecda0334c3a7d7d
tf:62e4dd0c97264d9186f724bc84a75e42,5.0,ro:d955563550c34d9196c2475105126ce2
tf:62ee98af7bf346cba006a67e722b3882,5.0,ro:0ca3d076e64f450f9844479855ff6002
tf:62f660b7347c43f698a28b3eab7f3dc2,5.0,ro:4a397f168f8d42aa864553c33429e32d
tf:62ff00807b6f4477b8a27f511f0fcf5d,5.0,ro:c57945bf8af94b828e214267eedf599a
tf:62ff458517d446b39ccda2556c38a814,5.0,ro:6b1064fe835045218f0b530c4d220983
tf:6302bc54fcaf4ed4af933d94061d32ea,5.0,ro:2cea64d6bf5144a1a9332bfc162e7a63
tf:63083b52e81948a6a5160e24eb788c4d,5.0,ro:862ab7daf2da4530902aa274356df7a5
tf:63147dfb67364ad188f41ec712f114e1,5.0,ro:a1ceb499fce24022b6e4f23274db58bd
tf:632528b2a54249d38272dee0ab85f417,5.0,ro:33fbb84927994dc8a44ab2512ca2b558
tf:632e9e33635b4e79afedf136f00d2e04,5.0,ro:218cf70fae884844bdf56b53285585dc
tf:63353954d63742dc9c87c0b8d27d13dc,5.0,ro:e1db5af974154540b8a49208036b51fb
tf:6347edb600ea44258210c76302f20c22,5.0,ro:a7385ab4f7ce45d9bac2f63f17680338
tf:634bf120a1bc494b851f0833c2cfbc67,5.0,ro:9c3eb84da0a9453eb3aa18e118c8f5b9
tf:63533b95ec784405afbbfd5eb7b8f911,5.0,ro:6afbe49c5156490a8dc04fb1b0550c4b
tf:635c1c03eadc4c8498aca482a93fb6ca,5.0,ro:0214f0a6f430493b8c64b0868c38fc88
tf:63637b13b84347ce9932938b718b5758,5.0,ro:04afc1dcf5d0478e9543928739788ce3
tf:6365ef7452294b28b8d6ddc15bda7e8e,5.0,ro:ccac64b9b9f3447eb0426ecbf812136c
tf:6366d148d2ed4881963e50a6843431c8,5.0,ro:5f89e78ae01240e291873eb613d9f7d9
tf:6368c86e1cde415989ca7af41a9dc9ae,5.0,ro:e6016a2575914f3f8f7931ccd02022f0
tf:636aa481228d4cb5b7b15e7e16a55325,5.0,ro:376af90f298b425383d5e3b6e94fcdc5
tf:637985463564448f975bebbbfe9438a1,5.0,ro:db7a66e8af08467a8b6ea05dd0a8c054
tf:63841bf027f74c8ab1329d480673793f,5.0,ro:5189c7866f284e4dace9dfe7f226a31f
tf:638c1cc22fc14a7b8def31cf3972c800,5.0,ro:adc5838df47c489e9ae90742602ab256
tf:6392243822ee4ce7af2c9618b38a80b1,5.0,ro:ad2582c1c9f946c48c202e9a63743d3a
tf:63992d4435ed4a9b9c8a9e3a7a5a9588,5.0,ro:aba49f9a8bb343a497edcacf3ebdd510
tf:639f49be03fe4d6c8bbced8d163aa7b2,5.0,ro:fe942447423d491b832e614217ca65d1
tf:63a2a1f8b2bf441f9b17600043acae41,5.0,ro:fe79df26934e4bb193b95e5e63cb94f2
tf:63a30d8b4f434218b17999e448354701,5.0,ro:da4a52801c4642d68761f43534370bc0
tf:63b33fa18dd74cfe9e40d5375d96e376,5.0,ro:52f941cd6cee498aad65700039acfa5f
tf:63b4691db293473f934354964a1f94f1,5.0,ro:0a8fd1298ddc49dda2a32f0928c2a7f1
tf:63b5d4a54e784f7f8fa69b51c2b62fbb,5.0,ro:a261fff68e984cbd910252cc9881d3ec
tf:63c9677f506d4b189ffdc01ddc1bd802,5.0,ro:e5c210275ac543b5b3f80f337645e198
tf:63d945610d1d4f26abe438e0b1f056c1,5.0,ro:b08e06faadc84958ae76279919710b08
tf:63e4a9a3bec64d7a8f4b97283b6acaca,5.0,ro:aeca87ef155d45dcacaaa136b09d9bca
tf:63f937bd0e0e48f293b78e02270334d2,5.0,ro:fd89bfd060024c91965fadd274c10d39
tf:63fcd2d48ce64d3099a9474ab76056b8,5.0,ro:8eea6461a63f4c20953e9e0400f22f90
tf:63fd78c2caff49068ef8fb5680b6b687,5.0,ro:ed2136d10de24c1eb01aad604d8d55d8
tf:640e93aebdc24faebbabe3292a1b6244,5.0,ro:c968d2ed1d1545b4afe8d8ac879507b8
tf:6412cc8bde6647249ba27e23934e88e8,5.0,ro:86af0bc2ec8b4a00af0523eecd981552
tf:6414fde8a67a4966994853e6ab372b06,5.0,ro:9a74a5b9e02440528bca7865acc1c7a2
tf:641791cc592442d5b439f041677cccdf,5.0,ro:97ce2e940e9b4a48a7ac72f8a2631ac8
tf:6423ae5e0f664afb9725c6b4ad29689b,5.0,ro:c9ee5752dbfc418c85e9945a6a0d8ca7
tf:642a0a49cf004836b0a7da24c1ae0ca7,5.0,ro:59f729c4916e4da48b54d6f5bdccbc96
tf:642deaa710f4443385819bda0dd7c464,5.0,ro:c4fa70a85b574e2883504adf8f674827
tf:643222a516414ee380070c6bbc9f3cb6,5.0,ro:2c9e8f051b2c4de0bf1ecb6a6e294471
tf:6436eaa3877742f785a6afa6e308753a,5.0,ro:2e5756dcfc524b8381a935903ccb6f81
tf:64377fd991124b5890613370afd99cc4,5.0,ro:9e1d3d0bead64be2acfdb3baa8603237
tf:643f7e91c5c0430b954f5aad65505f0a,5.0,ro:778ac6aa6cbd455b9a76c2be6c5a625b
tf:643fb0d6e9b04014ba85b47fdad04f5f,5.0,ro:2cd6ee007df04bf79bd3ad068a807c69
tf:645228fa9d674336bdffa36f1a2350ba,5.0,ro:3eba2fa507424188b1498c2a8d06e62b
tf:64524b0ad1dc4dc199e302ed8f524675,5.0,ro:00c730bf22b5480c9896c9131e7b31ac
tf:645690ae27a94ea2879f7e2cf97cfea4,5.0,ro:a4961f02af53413fa51f2364666f6432
tf:64586d88370944fa95cc940bf2422fb3,5.0,ro:1135b6bd8f9b417b839a684ec1b3f1dd
tf:645e913338864ae6857d634eee24eb6a,5.0,ro:0639744554ea4db8a42589b1aacd8e30
tf:646862d94c9a4129af36a79919a20705,5.0,ro:ac683ff625b349438777a59396ed58e4
tf:647d626820a443878c7647e3dd7318a2,5.0,ro:e3a6ca7e69bc49889166bb32a86ed24a
tf:6483773484a545fc9d97ecda456716c1,5.0,ro:b18a461bf76644379ce15131928127b5
tf:64890201aa3d449486f301c2cd9a7f94,5.0,ro:329d943c60f34c8c8665e5262edf5fdc
tf:6493e9ae7e3a48fa8eee41880d5be818,5.0,ro:0fac5665eacb4b4ab0f3ad030c23b52d
tf:649644ef341046d5ae70f7429833d98e,5.0,ro:a2640ce4d7c94a6086220bc9e18c07ae
tf:64969d8bf0354f14a4b79c3948b0d40d,5.0,ro:06b8b866267e4f0eae84abf60c4e1032
tf:649f44a7827d4c04b01ba97b68f5e39b,5.0,ro:413b7a2ad4864477b5cf9d474cd8bec7
tf:64a65d22b91245e59d76d5874e592119,5.0,ro:a5ec77fc4d344863b2a7a7c4414de2fd
tf:64b585211d56409ebb10bf8a02d31d13,5.0,ro:9c40814c53ee41a0b6f9898b63264af9
tf:64b769f2c407461c8131175de5b58e4b,5.0,ro:f3a14759d52b4320931dc4a12b6908c0
tf:64bf56f0ab3f4a96be85f4775a742d83,5.0,ro:d2be2dbf30e340d49dfea249d07f846e
tf:64d809cc53804dbaadffc0c3181b3a2a,5.0,ro:13eeadc486ae4b2da4497c6366e4e9e4
tf:64ded69a890a4dde9b6116e692944b0d,5.0,ro:e74c5501931b4702b91eb9833644b3ae
tf:64dfef06bcb04b28bf547a03753b7753,5.0,ro:1d02bc45045e45e58522bbaecab93167
tf:64e6a5b51b8c41a8a1b03c4b2e95ecc2,5.0,ro:db58a854913d45bcba87bb1ab9bd2b58
tf:64ef1ef9b8f147748ed62d654b5d4fc0,5.0,ro:a334b68d1e0944c8a9141e81fe22aa1e
tf:64f36ac349c6470799e191fbdf4bc619,5.0,ro:c5cc04565a2d49678d1ea4c32177caec
tf:64fc7c9e206a43f99cfdca87150e38f2,5.0,ro:a3d5f92e97624a758f785694fe0f08e9
tf:64fd2a3f836048f9b652bf2f79879e4c,5.0,ro:000e83e9ba3643b3b74f051b4ee96270
tf:6506adff210d439889ed9f7fc806773b,5.0,ro:7023cb3c9def4a958213c9e1a9fbe22d
tf:6515fab9c9e84d2fb3b73be27eb3b115,5.0,ro:23efdcc4f8b347fc8f37f44e63cc3e35
tf:65170632b39e421fa62c5bd73dbf91d9,5.0,ro:b142e2be519646e6abba0d2fcfbdd4c5
tf:651ceddf21ad4c5e96ad439bdbc627ab,5.0,ro:c4d122648aa24329abcad09040a27cd0
tf:6525de725c4b4a6e992425f174f60f0f,5.0,ro:3e7392af31984dcb842a2e5e21f6cc90
tf:65266607cdc34c6e8c01bfb69a831db3,5.0,ro:7aba2e4d02a6440089a6a252b800f37d
tf:65300278cbd64d4ba146d40898cfde48,5.0,ro:ca4ff3c493b142069bdfcd718ef4a060
tf:653affe01a25402898abb8674bc9bbb5,5.0,ro:e9ba479c32ed47fab03cac6be512afde
tf:6541c824ce8147088a871debc1cec6b1,5.0,ro:0819bdb8144a4c3cadda42cb53f98b44
tf:654cf2a05bef431cab59d5eed60c95ee,5.0,ro:1bbc49559ef24211b616a911e0cba3bb
tf:6551d5c77c964c979bc5dd000256d1fb,5.0,ro:50f32b857d9a4e50849ec2326753be75
tf:6552fef668354a2aa15daca9af38242b,5.0,ro:23596c25a70646d29813464e6eee456b
tf:65569a1a4a3641e498dae5d892d64258,5.0,ro:df0ab718934c4df88f5a62e9136851b0
tf:655a874c2f294e3080bca8966e3d75a6,5.0,ro:83d038b8994845d4891532aa4c76f264
tf:655e6caa79fd46698675e12dcb008307,5.0,ro:f98d13999017455d85946809d7420634
tf:65664c9ee1b34842a34a20cfd4e14995,5.0,ro:d9899d48a1a74aacbbacf1a6e9ef31fd
tf:6567e71292594884ba23c12e89f05f35,5.0,ro:15a5dfdbdb5648029a7b41f5e7da5e13
tf:656a04081031461b9c0dd92ac2bd5bfd,5.0,ro:b857f0dc32d041b5bc521b696e0181cd
tf:656c1d3783ef455b8b23653669259a02,5.0,ro:f3c42b77b6724a63921e5c6feae2c763
tf:657251c86a874697b3f39710a0adb08c,5.0,ro:45710c624302451c865e39f85b2ad468
tf:657848404d9642a1b0c5ace1d6792e92,5.0,ro:61cbbf55134944e28287ae5761da23de
tf:657863e8ad48402e967c474a9bc06ed5,5.0,ro:9193f5b3a28d4f928ef9206a8ec7ce64
tf:657947cc8abb4c3b86c9c55b263a1138,5.0,ro:2c95d2288a5c4bad943d2fc3fa56de1d
tf:6589f635caf64e57a41376d1ad26182d,5.0,ro:49d425a6e31f4ebfba7f84d1e908171b
tf:658d08cc121948399812877ffa8a1e07,5.0,ro:a3ca477a30034308bf06a6d65dd837dc
tf:658d521c580649b5a3fa5cc7b2e6e3f9,5.0,ro:81decefa153c49619067fa9c4455970c
tf:658f2829f7274322866d9560e8aff575,5.0,ro:3588ddb0dcb9419884263973024e62c6
tf:6591ef930b6c4054b55db03ea8463d31,5.0,ro:9745a7d4454a497985e4d02eedb83057
tf:6593ede88eff44abb1dd4821e21e01cf,5.0,ro:4d268df899a04b699f3cff9d39209b4b
tf:6599899e5daa4de7ab784d1685039689,5.0,ro:2692ce785206432fb7da9ccba15210c1
tf:6599fef0797f475aaa11278da7a72882,5.0,ro:ab3f6ec3db1d4930afbfb6a6f765e9c3
tf:659aa4c31d114c22a90dd9b510faeabd,5.0,ro:b0db934be6a34611b945b92f556036a4
tf:659b96be3e38455aacf2f92ac7c77803,5.0,ro:9451e78c8d014166a7871e680d10d4bd
tf:65ae8aa532c74d6fb1050dad8c997cc9,5.0,ro:ae8e62c0335745cf9119e79b3c4fc802
tf:65b53d4211eb4603b261e1525649e408,5.0,ro:cdbab6c5697040a786ba04851932ea91
tf:65b6c7ec43064e6db4523ff98f4678ec,5.0,ro:3fda5edf092b4b569b97764dcb192181
tf:65bac5c73e4a4ffcb019129cb21717c8,5.0,ro:7f855682c975478fa87b2e0ce781f4f0
tf:65bcfb8ad18a47e5aff2d42c001dbb64,5.0,ro:b95ab74f06354b16b627540427e87af6
tf:65bdae2ba40e46b083a8fa339b5c8394,5.0,ro:197d83deae20439194d7401a5165a108
tf:65be66edd1fa48418d90e99e1217abf3,5.0,ro:1774f0ecee4f4c53800c67fa801b2d23
tf:65c0b2089c894ad6a76a09a6140e2d42,5.0,ro:ae7a96ba7e9f4624b4466a8b4f09bec1
tf:65c0b61625b34f14833903f5bf4bb064,5.0,ro:dd76eb9f19b24e3caa3edbc7730a9ace
tf:65c15c30c96e425f8e16f59e77e23671,5.0,ro:c3b34ef96f9d418caa4e98546cc640b8
tf:65daa2bb47bb4934940b49c76915aa86,5.0,ro:4e362c1fd3f643459129144f7f0a40cb
tf:65db799cfe834eb3bfb6e98ab53a5f68,5.0,ro:7c9edfef86834219b772db1481eefd6f
tf:65dc36986abb49ab85b01ba69c87f3b5,5.0,ro:d1f546024f584d9a84614c2185230e9a
tf:65de4f297ee54ef79d8f13e8bb556378,5.0,ro:d1899802c53c4834891563669a0b165f
tf:65de6841f17e4972a6d31eea114aa1b9,5.0,ro:5589a69edcb247a0abd6c7d74fd123fa
tf:65f4c9474ba1403cbadaa178a1059888,5.0,ro:f0b8d1969b1a4324b086562871c15459
tf:65f77fb0ca404176b5bcb4ce774a6c13,5.0,ro:054c67498c054f2398be0cffa517f23b
tf:65f8f769c9704dccad9bb5d3566bd708,5.0,ro:da3624091a2d464b8e868de0a300d804
tf:65fcfdc9bb08498ba0cd87de90c7ddbc,5.0,ro:65411e14c7474fc5950f9119b9986a07
tf:66009686f3484e42a3ce0cba222a5cbb,5.0,ro:7108ed88d6ac49639d6f2b588656853e
tf:660bddc42362417f99378228b28abb15,5.0,ro:095155cc8dce4634b29e1e790febbd46
tf:66128d745ceb48f4aadbe6ee9df8d5a7,5.0,ro:00314bfdb51c45878c028c528c0dd091
tf:6618382a8c3e4c2cad1a2d18d92d1595,5.0,ro:49f6d1fa3ee740b2aea3d4aba4a535de
tf:661c17b377254f8bbd3d5363941b4d34,5.0,ro:fce83ea53af945c8b86fae92ac059cb6
tf:661d57770422485ea825b1792c85e07a,5.0,ro:0f847aff01784fada20cd07b42899401
tf:662fb61e846e4fe586e3679a654d7cdd,5.0,ro:b03343133e0c4636b4db796bc6cca77f
tf:66308caf5751431196f10b97bc16fc3a,5.0,ro:19c82da0cf9448b6a7cff614c81d92c2
tf:66361d7152674667983b08e5440e706a,5.0,ro:4e58052ede44420c97ec909633a35e76
tf:664217fed6e2443080dd08916332486c,5.0,ro:129099d180cb4e8bae049d8d81cd2d6f
tf:6642c8b3c3ad48d3aa3ec472120555aa,5.0,ro:46be12816e0448a1b822491165e648b2
tf:664beb05ef9f44dc8fc0bac151acc659,5.0,ro:7cdcff7f850a46d7854dd8a40db61187
tf:664e430f1ed6441daa2ee3f7e7e56341,5.0,ro:95c6547400fa469683371d64653207d2
tf:664f6ba18ba04f0495a4ff4b6e4afdc8,5.0,ro:fd2509595dcc4440b673d022c60ef31f
tf:665057753eea451b975a725ff0b8e34f,5.0,ro:427dceb3822842e6b9d4dacb1ed572f9
tf:6652de016e874a5bad087861fc8e93ec,5.0,ro:11691d4fe7f1457da58a977a887af57b
tf:66539f11e4fc4c1882e63cc0a405ea0e,5.0,ro:660e03e34b0b4fbaa01b3cf238ccd46f
tf:6657c90eada746dbb16c7f8fdd1ee926,5.0,ro:6689950fb1574b519d6b79929e66ded1
tf:665a5c16a71b4fd5aff20991cbf9726e,5.0,ro:b3903cb817324d5896aba4d512b24750
tf:665c8dba866f4f47ba2cdcbe01fcd3d9,5.0,ro:a0c41648ffd54151bb5d16f24afa65f2
tf:66720acedbed41f8b10f50fb297f200c,5.0,ro:91c5a8a4d473465aa70186f25ec5c230
tf:66810be1156740cea935f6848d94db9b,5.0,ro:44bcbba28e5c4f2f8bb498da363bfe6e
tf:6693a2c57e834a8a86ad1ca0a9097ff7,5.0,ro:9c4cb4f5485c4d6abf2592b3efb60456
tf:6696ffa88c7f4f68aa1041dc9c2ce03c,5.0,ro:d8b35de0bc2041cca7bc1d8298b71fd9
tf:6697a326b03141338659c31699c63da5,5.0,ro:3986cd7484624cefb8efbf724b40b919
tf:66ae0ebdb71144e1be66eb1d3da6b655,5.0,ro:ce4b083fd5064f60ada6e8bd6067ef88
tf:66b843aab5594550be9854d20a849800,5.0,ro:d19577353d8a4a4b91ed20723c01b7fa
tf:66b91c7ed7e641f786d1b1a179678102,5.0,ro:077ee04ed96b455e90eb8d2fa4b645e4
tf:66bcffd140644049a516a80d4a9fbfb6,5.0,ro:7d0f09ef2f6441458febfec9eed4bd6b
tf:66c2c4555f4a47c3a5b52f2f3b3afa89,5.0,ro:ff5b62ab0e9e49d9b2fa3dd987b411a5
tf:66d6578b364742919629cee27e37c2a6,5.0,ro:9f880c0b0d634157a54d5d9ec4e7df32
tf:66d8237d4d2e4f32a3900b20a66511ce,5.0,ro:7ad03df29558406f96cdcd949a3a530f
tf:66dce46001904d0e8f7c6ad96aeb8b0b,5.0,ro:9631ee2d4a114580b0bbb3ab03ed24af
tf:66e3a78d87f348e5a861c546772bae53,5.0,ro:9eacd19575944a0aa104f4ccb4f0cb3f
