name,exp_id,value
nC,exp:5df165ca6e75438aa36e4091d26fc79f,5.0
nC,exp:63c0f2ae9b5d4d2d910b7946bb8514e4,1.0
nC,exp:6434b080f83846128746fe392646c5bc,1.0
nC,exp:6709bcb973f94f4e99d8734b90d680e0,1.0
nC,exp:6a6fe4fe36404888be2a08583315c4f5,5.0
nC,exp:6caece3f083e42669dac4c834b1f5217,5.0
nC,exp:6f598628a522469ebce38f929eba871b,5.0
nC,exp:72b7cb83ef264e128f8bba452e83f243,1.0
nC,exp:73269f11a35b4bfa984d909869ebf3a5,1.0
nC,exp:73c7b9173e9848a3b4c8153625864f8e,4.0
nC,exp:75603f6c8dbe4651b37293bde9b68984,1.0
nC,exp:75a4af6b6ccd4c60851437080520fdd2,5.0
nC,exp:765b2315962144c689041366df10f6c7,1.0
nC,exp:765fb33d8a6b4b73a7aac8d9f8ec6486,1.0
nC,exp:76a68eefc1c14c268218090cfec2bf30,3.0
nC,exp:76a938d1ea814447aca023d7727559f8,5.0
nC,exp:799e23e2181b4b748a5bfe276e2722bf,5.0
nC,exp:7ce0c171d22a44bdb8ea5e051eb98fe8,4.0
nC,exp:7db46c1361994ebfa3150b2f278a895b,5.0
nC,exp:7dd75868e15b4dfa9a924fdf712bc118,4.0
nC,exp:83bb5c30e3ac42e4845f37cd2a477dbc,5.0
nC,exp:85013c8e24134e89a2867c2ff0506488,1.0
nC,exp:8580bb854139436588c9bc2272d61aa5,1.0
nC,exp:8686d5281ac54116bbadcb58531c3e6b,5.0
nC,exp:8755517e1570447d98d68dd23c7dbf4a,1.0
nC,exp:87c918511cf34fa083adbb0c57c210fe,1.0
nC,exp:8870ed958ae94f3f8615c4aee035843f,5.0
nC,exp:89f5768e96a145c0948f5ff3e688d44f,4.0
nC,exp:8a78462a40a2486794c2ad46ee0e666f,4.0
nC,exp:8ea3c3d6d50d44f880202bca87239bf0,1.0
nC,exp:91302e2452d24fd78ab4e7cec99a4304,1.0
nC,exp:921a23e8e4fc46379313446204babd7d,5.0
nC,exp:92fb8f85d95c43b79793c5e03a609945,1.0
nC,exp:938e852a328043908f883cd722176adf,1.0
nC,exp:93a7b0d149674a59944f135f01504658,1.0
nC,exp:949bebd38bb04cff929e1cade4b59d0f,1.0
nC,exp:9512a59a23ef45148edc0d65472e0ac2,5.0
nC,exp:971a0649082048bcbb38ff5f5703ca6b,1.0
nC,exp:9796ef566ea54af1a36cf5822f863a71,1.0
nC,exp:992b64c7e0ca4bfeb8223d86ad31beaa,1.0
nC,exp:99c169a1d1aa42bbb6364af469f9b097,1.0
nC,exp:9a7f340195404911850a74300ec7f143,1.0
nC,exp:9b36026b14644d87815bdfb35c192941,1.0
nC,exp:9c44b82e96a84fdd88248879a4c0fd80,1.0
nC,exp:9e11932e68c44a82b74d620107a71350,1.0
nC,exp:9f8effd20fbd46ca8788571b26e2aecd,3.0
nC,exp:a1a19dc56442443498621d8b623ac8b4,5.0
nC,exp:a24c7ee447b6438f90276b31268a82da,1.0
nC,exp:a3bc60655f0b46bdb8049f1ed404e92c,1.0
nC,exp:a532d3d09701418389bd532709300f3a,3.0
nC,exp:a5bc888f21bb4966924f0254a42055c0,1.0
nC,exp:a67ca6726a024bb7b4aec02c192c8108,1.0
nC,exp:a7a3c713cf494c05b2f35f09b8cb5c5c,1.0
nC,exp:a7c70723e6fe4f54896f881c14377b5a,5.0
nC,exp:a7ef52dcc56243d391a595b126a38547,3.0
nC,exp:a931d2fa1bfd44de9c00f739e6a03437,1.0
nC,exp:ab2a2956c0af4e7bb4e86d3e4b00de77,1.0
nC,exp:acee96f178a9408ea4febc3b4c1d7f6b,1.0
nC,exp:ae8e77772452405f80fe0787757e0ddf,3.0
nC,exp:aea8f098b1ac43a2b18a347e282b54f0,5.0
nC,exp:af742c55ef174c239f4645b851aa3af5,1.0
nC,exp:afeaa20208b44739a541477a4f4d8fe6,5.0
nC,exp:b05c145a28c240aa88cf7f8e8e75eeb6,1.0
nC,exp:b1811e3c773a42f9b07f680255ba4ab8,1.0
nC,exp:b2f1548424ea4bd08d39bae2570dbd86,1.0
nC,exp:b44d6c739236405bafbb5a84a6cfbd8c,1.0
nC,exp:b5b5099b569a41578e2941a345b88612,5.0
nC,exp:b5c431fb8ccf4034a330e5b2810b4094,1.0
nC,exp:b6ebadf3d6664ddb873153d686c89138,1.0
nC,exp:b8c39a8137ae43a0913fd8c90afd63ba,1.0
nC,exp:bb902fd4b5314ae5945269db649feef9,5.0
nC,exp:bc5fe93a13ff45a3a29dbe0ee8a596f2,1.0
nC,exp:bfe7d7909f124ac8a2273e2bcb6b30ce,3.0
nC,exp:c081f053ae994e25a129b96760e7acbb,1.0
nC,exp:c2570f8058df47bc8b4a2729541946fe,5.0
nC,exp:c2570fb7e1fe48e594efbd1f85547e18,5.0
nC,exp:c56bdccacae44a33a9e0ce7fc9b308cf,1.0
nC,exp:c6864f29ec1f49ef953de028a917d3e1,1.0
nC,exp:c8284427bc994bfe909ad152d28aaceb,1.0
nC,exp:c84ef3d683f1480d813c8375ad5b846c,1.0
nC,exp:c8d8d07fd25946b0afafde49a95696c5,5.0
nC,exp:ca2a09b4bf6942fab01bade704b2325f,1.0
nC,exp:cb450da5b2314939af3bff238bad5080,5.0
nC,exp:cbaa8223047f463abc1c0135ac9135d1,3.0
nC,exp:cc38de5907ba4030acc37accc2ca95e6,3.0
nC,exp:d3236665cc6a44c28644513b173352cd,1.0
nC,exp:d4e2bae037c9494d9371908bb6e2325b,1.0
nC,exp:d5a03eb9c1c443148087f47c597cd74f,5.0
nC,exp:d6d8377711cd44229f6cad6f98f11631,1.0
nC,exp:d705590ddc4f459b86c63dc5879aa0c5,1.0
nC,exp:db73261fa1e94b0bbe91c03f67ce129e,1.0
nC,exp:dca40e452bfb45838f8e765e34bdda4e,3.0
nC,exp:df19b81dea7f4647843415354aa4f7c1,1.0
nC,exp:e0dbb222448d40e5b90d7a6b1493af12,1.0
nC,exp:e2e0e9dd36174f65b49a27c90c067e49,1.0
nC,exp:e326d2f4b28148cd80c30a6eec874267,1.0
nC,exp:e4004fa1f6e84d95ada7377ac34ca525,3.0
nC,exp:e4748efe9d5944daac573771fcc144c9,1.0
nC,exp:e49931ddbb0a47d19f5d5b2cb2a7810d,5.0
nC,exp:e5af4106e1d847f08a79f00c64183e86,1.0
nC,exp:e5c4d308c792434e9d121d3c191fa5b8,1.0
nC,exp:e7aa03cf7c774acf9a596cbd9ebf31d1,1.0
nC,exp:ea605c53e6e7456392de9604d640e0f9,1.0
nC,exp:ebd7ea871ad64cacbd2690278b5557f2,5.0
nC,exp:ecf243cd58c345d988c9ec5183f6aef7,5.0
nC,exp:f57957a7f4504175bed8bcbba39e627a,1.0
nC,exp:f79a63bdeefe458694555180417f2898,1.0
nC,exp:fae77bcd4fc044aeb1d0a381a7938cd7,1.0
nC,exp:faef7f35b366462c973c81cc69ed6e87,1.0
nC,exp:fb6c15f0bbc14a628b656d261f27c0ec,6.0
nC,exp:fe19070092274979a6b469315a46e529,1.0
nR,exp:0227b474b2374c3c840639c73abab708,6.0
nR,exp:0551f976ae91406fb237b410a57bd603,16.0
nR,exp:064cfd7d3ddd4466bc4e5b693124c2f4,13.0
nR,exp:0798f58d99a54ec6a9500264cb731aed,5.0
nR,exp:087d700fedd4433b980c90b51566215d,48.0
nR,exp:0983eb7a95fd410b929189878443513f,4.0
nR,exp:0a8b91d567a34d7ba2a798f5d18eb174,49.0
nR,exp:0b2682b03bc6497999ba933fd12d6ebb,13.0
nR,exp:0bd6165dc53e44dea8bf07a19259820a,16.0
nR,exp:0c3e4594806c488094568c59468909ce,4.0
nR,exp:0d39247721ea4c93b7158e90157b5cca,3.0
nR,exp:0d71387128d1464f991eba407c1c7b2c,3.0
nR,exp:0dcc73ee8f1842548af17915beec29e7,24.0
nR,exp:0e7b15c5e31a4ef2abcbfa6ba47f1d21,28.0
nR,exp:0e92a5e3712445999002e3777a09b67e,38.0
nR,exp:0f7f5338a6ac4e8ba405769a94c19107,5.0
nR,exp:1200328f17bc4231a39b1ea355e88b7b,11.0
nR,exp:1271c41840774be58ce531dcbe415418,42.0
nR,exp:13123069d1534bfab780c1e5a771e9a9,1.0
nR,exp:13a7c9a425a14f78b97594d4d05bced2,3.0
nR,exp:15382493207340a9aa20f0c8e9e70aea,37.0
nR,exp:171ce9f3947b4a67a58e141cfcc7798c,4.0
nR,exp:1763affb24e943e1a8587c370009e3ef,14.0
nR,exp:194228cef52c422db1d96b371ec9cd73,3.0
nR,exp:19fa25089b894f539a3a27e2df95e1d9,46.0
nR,exp:1b3c3a74ec0e4231bf75b6db81c4992b,7.0
nR,exp:1eae8b76612f440eba9851e31e220be7,48.0
nR,exp:1f8f35774de4482fb471dd71c598985e,48.0
nR,exp:2035732005d54f5e8bc90e1f42d8516d,48.0
nR,exp:22de1f03fa0d40ac8a5e44a6773a5951,7.0
nR,exp:274bc32402c046d08b39e7d96553119e,1.0
nR,exp:281f65b579534629b56a3714dcb90d17,48.0
nR,exp:2b9aa8ba9b994d1480912d54ca4bfacb,49.0
nR,exp:2ca56bf60fa54d529f47c4a6e778de5c,7.0
nR,exp:2db2b2720bbc48edba06e928f4509f4a,48.0
nR,exp:30185dfe2a244275ac9def0cf237a091,5.0
nR,exp:31447101e555426daed53ad595ebcb89,6.0
nR,exp:32bc3d10d80a4de68d8a870e6633edd3,48.0
nR,exp:377da6fda25d4e07b9830e134a4f027c,21.0
nR,exp:37aa0dd12cda4f85984fd448704858a7,4.0
nR,exp:37dbba5bef404c34996a7f592d32211f,1.0
nR,exp:389d27cd8bae401eb202278c966a227f,48.0
nR,exp:39d1abbf4f4a47c0b657186ca2527af2,3.0
nR,exp:39dd1ff6f2a24d7e9b53fbba36a732ed,48.0
nR,exp:3c5a40ec965d4e7a86d7a26d7befbeb9,8.0
nR,exp:3cb443f0abbc4f3199be72090d82c2ec,48.0
nR,exp:3d868c513b82429cbd30dbc79a206c2b,5.0
nR,exp:3dffd213ab4a4c57b771d52d574b91b0,16.0
nR,exp:3e9afe00e35348219555c27d2b08d072,13.0
nR,exp:4165b0710bbe48578b43c61bc5cdc2d3,2.0
nR,exp:422e180ba7ac48e2a4c6176cd8c5041f,7.0
nR,exp:42799c58aae14350bca906338603cd3d,20.0
nR,exp:43a41d99ad22489b89a3f99dc90926c0,26.0
nR,exp:445eaee8fba54a76a25694b3b28c91da,20.0
nR,exp:45f2b991418c4d33a4b7a488024ac896,5.0
nR,exp:474c0b5fe5e2434ba1ce7d4def8722f5,29.0
nR,exp:47667f9ecc5c4e568c41a984a330f83a,4.0
nR,exp:477a5b01f18642d89097bb6c7b10f00e,46.0
nR,exp:47ab7d75e1374a6c9baa19b55853a10f,48.0
nR,exp:492435cf7f5b4ef19476fa267c30e77d,48.0
nR,exp:4a2af37723e246eebf90cbfd05d1c95d,6.0
nR,exp:4a54034333044b1181f1d5b621b4b56f,19.0
nR,exp:4aae5493ddcd4d0c8ba0f0da2c7aee20,7.0
nR,exp:4aba4ed9ff9e4096b6b05bed92042c8f,1.0
nR,exp:4cde7a55c610420c9cc59f94a2be082d,40.0
nR,exp:4d0375ba085c408f8683eac570da8ad5,16.0
nR,exp:4dec71eef1564ac08a3b8170eaf8fc12,24.0
nR,exp:4e6aa5b19147457a8d560aa7867360f5,48.0
nR,exp:4e891abb2c704729a6699aebb1991fb8,3.0
nR,exp:4f0ba459863843f2af82017c7bd3c8bb,1.0
nR,exp:4fe9f585b1884bf59a41787dbfff3636,0.0
nR,exp:5141cd5acdc2459f896e81bf5bdbc078,3.0
nR,exp:5395e93e3d9a45988bec397850ea1fda,48.0
nR,exp:539fa779a10a4b4c99be659e8c4690ab,48.0
nR,exp:540c5bd026e04d6e8fd25fa65b58cf92,6.0
nR,exp:54cc32ade7434c4895580c933fac005f,8.0
nR,exp:562a619eac864722bb23bf8ddc46f327,16.0
nR,exp:586142a81d0c47c38d96e2bc3711871e,17.0
nR,exp:596ca1f654b848718bb3c601683d88c3,1.0
nR,exp:5aefd62dee9f42819bec2f332b193684,48.0
nR,exp:5b4f9b9493704b3d8d45593bcad4162f,1.0
nR,exp:5df165ca6e75438aa36e4091d26fc79f,48.0
nR,exp:63c0f2ae9b5d4d2d910b7946bb8514e4,3.0
nR,exp:6434b080f83846128746fe392646c5bc,7.0
nR,exp:6709bcb973f94f4e99d8734b90d680e0,7.0
nR,exp:6a6fe4fe36404888be2a08583315c4f5,48.0
nR,exp:6caece3f083e42669dac4c834b1f5217,48.0
nR,exp:6f598628a522469ebce38f929eba871b,48.0
nR,exp:72b7cb83ef264e128f8bba452e83f243,7.0
nR,exp:73269f11a35b4bfa984d909869ebf3a5,42.0
nR,exp:73c7b9173e9848a3b4c8153625864f8e,17.0
nR,exp:75603f6c8dbe4651b37293bde9b68984,1.0
nR,exp:75a4af6b6ccd4c60851437080520fdd2,48.0
nR,exp:765b2315962144c689041366df10f6c7,7.0
nR,exp:765fb33d8a6b4b73a7aac8d9f8ec6486,0.0
nR,exp:76a68eefc1c14c268218090cfec2bf30,22.0
nR,exp:76a938d1ea814447aca023d7727559f8,46.0
nR,exp:799e23e2181b4b748a5bfe276e2722bf,46.0
nR,exp:7ce0c171d22a44bdb8ea5e051eb98fe8,14.0
nR,exp:7db46c1361994ebfa3150b2f278a895b,48.0
nR,exp:7dd75868e15b4dfa9a924fdf712bc118,20.0
nR,exp:83bb5c30e3ac42e4845f37cd2a477dbc,46.0
nR,exp:85013c8e24134e89a2867c2ff0506488,34.0
nR,exp:8580bb854139436588c9bc2272d61aa5,6.0
nR,exp:8686d5281ac54116bbadcb58531c3e6b,48.0
nR,exp:8755517e1570447d98d68dd23c7dbf4a,5.0
nR,exp:87c918511cf34fa083adbb0c57c210fe,0.0
nR,exp:8870ed958ae94f3f8615c4aee035843f,48.0
nR,exp:89f5768e96a145c0948f5ff3e688d44f,11.0
nR,exp:8a78462a40a2486794c2ad46ee0e666f,15.0
nR,exp:8ea3c3d6d50d44f880202bca87239bf0,1.0
nR,exp:91302e2452d24fd78ab4e7cec99a4304,3.0
nR,exp:921a23e8e4fc46379313446204babd7d,48.0
nR,exp:92fb8f85d95c43b79793c5e03a609945,1.0
nR,exp:938e852a328043908f883cd722176adf,19.0
nR,exp:93a7b0d149674a59944f135f01504658,47.0
nR,exp:949bebd38bb04cff929e1cade4b59d0f,3.0
nR,exp:9512a59a23ef45148edc0d65472e0ac2,48.0
nR,exp:971a0649082048bcbb38ff5f5703ca6b,6.0
nR,exp:9796ef566ea54af1a36cf5822f863a71,3.0
nR,exp:992b64c7e0ca4bfeb8223d86ad31beaa,4.0
nR,exp:99c169a1d1aa42bbb6364af469f9b097,7.0
nR,exp:9a7f340195404911850a74300ec7f143,39.0
nR,exp:9b36026b14644d87815bdfb35c192941,7.0
nR,exp:9c44b82e96a84fdd88248879a4c0fd80,8.0
nR,exp:9e11932e68c44a82b74d620107a71350,18.0
nR,exp:9f8effd20fbd46ca8788571b26e2aecd,12.0
nR,exp:a1a19dc56442443498621d8b623ac8b4,48.0
nR,exp:a24c7ee447b6438f90276b31268a82da,1.0
nR,exp:a3bc60655f0b46bdb8049f1ed404e92c,2.0
nR,exp:a532d3d09701418389bd532709300f3a,37.0
nR,exp:a5bc888f21bb4966924f0254a42055c0,6.0
nR,exp:a67ca6726a024bb7b4aec02c192c8108,6.0
nR,exp:a7a3c713cf494c05b2f35f09b8cb5c5c,44.0
nR,exp:a7c70723e6fe4f54896f881c14377b5a,48.0
nR,exp:a7ef52dcc56243d391a595b126a38547,13.0
nR,exp:a931d2fa1bfd44de9c00f739e6a03437,3.0
nR,exp:ab2a2956c0af4e7bb4e86d3e4b00de77,9.0
nR,exp:acee96f178a9408ea4febc3b4c1d7f6b,32.0
nR,exp:ae8e77772452405f80fe0787757e0ddf,19.0
nR,exp:aea8f098b1ac43a2b18a347e282b54f0,49.0
nR,exp:af742c55ef174c239f4645b851aa3af5,6.0
nR,exp:afeaa20208b44739a541477a4f4d8fe6,48.0
nR,exp:b05c145a28c240aa88cf7f8e8e75eeb6,1.0
nR,exp:b1811e3c773a42f9b07f680255ba4ab8,46.0
nR,exp:b2f1548424ea4bd08d39bae2570dbd86,6.0
nR,exp:b44d6c739236405bafbb5a84a6cfbd8c,8.0
nR,exp:b5b5099b569a41578e2941a345b88612,48.0
nR,exp:b5c431fb8ccf4034a330e5b2810b4094,4.0
nR,exp:b6ebadf3d6664ddb873153d686c89138,3.0
nR,exp:b8c39a8137ae43a0913fd8c90afd63ba,4.0
nR,exp:bb902fd4b5314ae5945269db649feef9,48.0
nR,exp:bc5fe93a13ff45a3a29dbe0ee8a596f2,9.0
nR,exp:bfe7d7909f124ac8a2273e2bcb6b30ce,16.0
nR,exp:c081f053ae994e25a129b96760e7acbb,2.0
nR,exp:c2570f8058df47bc8b4a2729541946fe,46.0
nR,exp:c2570fb7e1fe48e594efbd1f85547e18,49.0
nR,exp:c56bdccacae44a33a9e0ce7fc9b308cf,19.0
nR,exp:c6864f29ec1f49ef953de028a917d3e1,5.0
nR,exp:c8284427bc994bfe909ad152d28aaceb,8.0
nR,exp:c84ef3d683f1480d813c8375ad5b846c,35.0
nR,exp:c8d8d07fd25946b0afafde49a95696c5,48.0
nR,exp:ca2a09b4bf6942fab01bade704b2325f,4.0
nR,exp:cb450da5b2314939af3bff238bad5080,48.0
nR,exp:cbaa8223047f463abc1c0135ac9135d1,17.0
nR,exp:cc38de5907ba4030acc37accc2ca95e6,20.0
nR,exp:d3236665cc6a44c28644513b173352cd,4.0
nR,exp:d4e2bae037c9494d9371908bb6e2325b,3.0
nR,exp:d5a03eb9c1c443148087f47c597cd74f,21.0
nR,exp:d6d8377711cd44229f6cad6f98f11631,41.0
nR,exp:d705590ddc4f459b86c63dc5879aa0c5,4.0
nR,exp:db73261fa1e94b0bbe91c03f67ce129e,1.0
nR,exp:dca40e452bfb45838f8e765e34bdda4e,16.0
nR,exp:df19b81dea7f4647843415354aa4f7c1,36.0
nR,exp:e0dbb222448d40e5b90d7a6b1493af12,41.0
nR,exp:e2e0e9dd36174f65b49a27c90c067e49,7.0
nR,exp:e326d2f4b28148cd80c30a6eec874267,5.0
nR,exp:e4004fa1f6e84d95ada7377ac34ca525,19.0
nR,exp:e4748efe9d5944daac573771fcc144c9,4.0
nR,exp:e49931ddbb0a47d19f5d5b2cb2a7810d,48.0
nR,exp:e5af4106e1d847f08a79f00c64183e86,36.0
nR,exp:e5c4d308c792434e9d121d3c191fa5b8,6.0
nR,exp:e7aa03cf7c774acf9a596cbd9ebf31d1,3.0
nR,exp:ea605c53e6e7456392de9604d640e0f9,1.0
nR,exp:ebd7ea871ad64cacbd2690278b5557f2,48.0
nR,exp:ecf243cd58c345d988c9ec5183f6aef7,48.0
nR,exp:f57957a7f4504175bed8bcbba39e627a,50.0
nR,exp:f79a63bdeefe458694555180417f2898,6.0
nR,exp:fae77bcd4fc044aeb1d0a381a7938cd7,1.0
nR,exp:faef7f35b366462c973c81cc69ed6e87,4.0
nR,exp:fb6c15f0bbc14a628b656d261f27c0ec,25.0
nR,exp:fe19070092274979a6b469315a46e529,3.0
nTM,exp:0227b474b2374c3c840639c73abab708,4.0
nTM,exp:0551f976ae91406fb237b410a57bd603,20.0
nTM,exp:064cfd7d3ddd4466bc4e5b693124c2f4,4.0
nTM,exp:0798f58d99a54ec6a9500264cb731aed,4.0
nTM,exp:087d700fedd4433b980c90b51566215d,4.0
nTM,exp:0983eb7a95fd410b929189878443513f,0.0
nTM,exp:0a8b91d567a34d7ba2a798f5d18eb174,4.0
nTM,exp:0b2682b03bc6497999ba933fd12d6ebb,4.0
nTM,exp:0bd6165dc53e44dea8bf07a19259820a,17.0
nTM,exp:0c3e4594806c488094568c59468909ce,0.0
nTM,exp:0d39247721ea4c93b7158e90157b5cca,4.0
nTM,exp:0d71387128d1464f991eba407c1c7b2c,2.0
nTM,exp:0dcc73ee8f1842548af17915beec29e7,4.0
nTM,exp:0e7b15c5e31a4ef2abcbfa6ba47f1d21,41.0
nTM,exp:0e92a5e3712445999002e3777a09b67e,21.0
nTM,exp:0f7f5338a6ac4e8ba405769a94c19107,4.0
nTM,exp:1200328f17bc4231a39b1ea355e88b7b,17.0
nTM,exp:1271c41840774be58ce531dcbe415418,21.0
nTM,exp:13123069d1534bfab780c1e5a771e9a9,4.0
nTM,exp:13a7c9a425a14f78b97594d4d05bced2,4.0
nTM,exp:15382493207340a9aa20f0c8e9e70aea,4.0
nTM,exp:171ce9f3947b4a67a58e141cfcc7798c,0.0
nTM,exp:1763affb24e943e1a8587c370009e3ef,17.0
nTM,exp:194228cef52c422db1d96b371ec9cd73,2.0
nTM,exp:19fa25089b894f539a3a27e2df95e1d9,3.0
nTM,exp:1b3c3a74ec0e4231bf75b6db81c4992b,4.0
nTM,exp:1eae8b76612f440eba9851e31e220be7,2.0
nTM,exp:1f8f35774de4482fb471dd71c598985e,4.0
nTM,exp:2035732005d54f5e8bc90e1f42d8516d,2.0
nTM,exp:22de1f03fa0d40ac8a5e44a6773a5951,4.0
nTM,exp:274bc32402c046d08b39e7d96553119e,3.0
nTM,exp:281f65b579534629b56a3714dcb90d17,4.0
nTM,exp:2b9aa8ba9b994d1480912d54ca4bfacb,4.0
nTM,exp:2ca56bf60fa54d529f47c4a6e778de5c,4.0
nTM,exp:2db2b2720bbc48edba06e928f4509f4a,4.0
nTM,exp:30185dfe2a244275ac9def0cf237a091,4.0
nTM,exp:31447101e555426daed53ad595ebcb89,4.0
nTM,exp:32bc3d10d80a4de68d8a870e6633edd3,4.0
nTM,exp:377da6fda25d4e07b9830e134a4f027c,17.0
nTM,exp:37aa0dd12cda4f85984fd448704858a7,0.0
nTM,exp:37dbba5bef404c34996a7f592d32211f,2.0
nTM,exp:389d27cd8bae401eb202278c966a227f,4.0
nTM,exp:39d1abbf4f4a47c0b657186ca2527af2,4.0
nTM,exp:39dd1ff6f2a24d7e9b53fbba36a732ed,3.0
nTM,exp:3c5a40ec965d4e7a86d7a26d7befbeb9,4.0
nTM,exp:3cb443f0abbc4f3199be72090d82c2ec,4.0
nTM,exp:3d868c513b82429cbd30dbc79a206c2b,4.0
nTM,exp:3dffd213ab4a4c57b771d52d574b91b0,20.0
nTM,exp:3e9afe00e35348219555c27d2b08d072,4.0
nTM,exp:4165b0710bbe48578b43c61bc5cdc2d3,4.0
nTM,exp:422e180ba7ac48e2a4c6176cd8c5041f,4.0
nTM,exp:42799c58aae14350bca906338603cd3d,21.0
nTM,exp:43a41d99ad22489b89a3f99dc90926c0,17.0
nTM,exp:445eaee8fba54a76a25694b3b28c91da,3.0
nTM,exp:45f2b991418c4d33a4b7a488024ac896,4.0
nTM,exp:474c0b5fe5e2434ba1ce7d4def8722f5,21.0
nTM,exp:47667f9ecc5c4e568c41a984a330f83a,3.0
nTM,exp:477a5b01f18642d89097bb6c7b10f00e,4.0
nTM,exp:47ab7d75e1374a6c9baa19b55853a10f,17.0
nTM,exp:492435cf7f5b4ef19476fa267c30e77d,4.0
nTM,exp:4a2af37723e246eebf90cbfd05d1c95d,4.0
nTM,exp:4a54034333044b1181f1d5b621b4b56f,33.0
nTM,exp:4aae5493ddcd4d0c8ba0f0da2c7aee20,4.0
nTM,exp:4aba4ed9ff9e4096b6b05bed92042c8f,4.0
nTM,exp:4cde7a55c610420c9cc59f94a2be082d,54.0
nTM,exp:4d0375ba085c408f8683eac570da8ad5,2.0
nTM,exp:4dec71eef1564ac08a3b8170eaf8fc12,34.0
nTM,exp:4e6aa5b19147457a8d560aa7867360f5,4.0
nTM,exp:4e891abb2c704729a6699aebb1991fb8,4.0
nTM,exp:4f0ba459863843f2af82017c7bd3c8bb,2.0
nTM,exp:4fe9f585b1884bf59a41787dbfff3636,4.0
nTM,exp:5141cd5acdc2459f896e81bf5bdbc078,4.0
nTM,exp:5395e93e3d9a45988bec397850ea1fda,17.0
nTM,exp:539fa779a10a4b4c99be659e8c4690ab,4.0
nTM,exp:540c5bd026e04d6e8fd25fa65b58cf92,4.0
nTM,exp:54cc32ade7434c4895580c933fac005f,4.0
nTM,exp:562a619eac864722bb23bf8ddc46f327,0.0
nTM,exp:586142a81d0c47c38d96e2bc3711871e,4.0
nTM,exp:596ca1f654b848718bb3c601683d88c3,2.0
nTM,exp:5aefd62dee9f42819bec2f332b193684,4.0
nTM,exp:5b4f9b9493704b3d8d45593bcad4162f,3.0
nTM,exp:5df165ca6e75438aa36e4091d26fc79f,4.0
nTM,exp:63c0f2ae9b5d4d2d910b7946bb8514e4,2.0
nTM,exp:6434b080f83846128746fe392646c5bc,4.0
nTM,exp:6709bcb973f94f4e99d8734b90d680e0,4.0
nTM,exp:6a6fe4fe36404888be2a08583315c4f5,4.0
nTM,exp:6caece3f083e42669dac4c834b1f5217,4.0
nTM,exp:6f598628a522469ebce38f929eba871b,4.0
nTM,exp:72b7cb83ef264e128f8bba452e83f243,4.0
nTM,exp:73269f11a35b4bfa984d909869ebf3a5,21.0
nTM,exp:73c7b9173e9848a3b4c8153625864f8e,4.0
nTM,exp:75603f6c8dbe4651b37293bde9b68984,4.0
nTM,exp:75a4af6b6ccd4c60851437080520fdd2,4.0
nTM,exp:765b2315962144c689041366df10f6c7,4.0
nTM,exp:765fb33d8a6b4b73a7aac8d9f8ec6486,3.0
nTM,exp:76a68eefc1c14c268218090cfec2bf30,4.0
nTM,exp:76a938d1ea814447aca023d7727559f8,4.0
nTM,exp:799e23e2181b4b748a5bfe276e2722bf,4.0
nTM,exp:7ce0c171d22a44bdb8ea5e051eb98fe8,17.0
nTM,exp:7db46c1361994ebfa3150b2f278a895b,4.0
nTM,exp:7dd75868e15b4dfa9a924fdf712bc118,3.0
nTM,exp:83bb5c30e3ac42e4845f37cd2a477dbc,4.0
nTM,exp:85013c8e24134e89a2867c2ff0506488,19.0
nTM,exp:8580bb854139436588c9bc2272d61aa5,4.0
nTM,exp:8686d5281ac54116bbadcb58531c3e6b,4.0
nTM,exp:8755517e1570447d98d68dd23c7dbf4a,4.0
nTM,exp:87c918511cf34fa083adbb0c57c210fe,4.0
nTM,exp:8870ed958ae94f3f8615c4aee035843f,2.0
nTM,exp:89f5768e96a145c0948f5ff3e688d44f,4.0
nTM,exp:8a78462a40a2486794c2ad46ee0e666f,4.0
nTM,exp:8ea3c3d6d50d44f880202bca87239bf0,4.0
nTM,exp:91302e2452d24fd78ab4e7cec99a4304,4.0
nTM,exp:921a23e8e4fc46379313446204babd7d,3.0
nTM,exp:92fb8f85d95c43b79793c5e03a609945,4.0
nTM,exp:938e852a328043908f883cd722176adf,17.0
nTM,exp:93a7b0d149674a59944f135f01504658,31.0
nTM,exp:949bebd38bb04cff929e1cade4b59d0f,2.0
nTM,exp:9512a59a23ef45148edc0d65472e0ac2,4.0
nTM,exp:971a0649082048bcbb38ff5f5703ca6b,4.0
nTM,exp:9796ef566ea54af1a36cf5822f863a71,4.0
nTM,exp:992b64c7e0ca4bfeb8223d86ad31beaa,4.0
nTM,exp:99c169a1d1aa42bbb6364af469f9b097,4.0
nTM,exp:9a7f340195404911850a74300ec7f143,21.0
nTM,exp:9b36026b14644d87815bdfb35c192941,4.0
nTM,exp:9c44b82e96a84fdd88248879a4c0fd80,17.0
nTM,exp:9e11932e68c44a82b74d620107a71350,21.0
nTM,exp:9f8effd20fbd46ca8788571b26e2aecd,2.0
nTM,exp:a1a19dc56442443498621d8b623ac8b4,4.0
nTM,exp:a24c7ee447b6438f90276b31268a82da,3.0
nTM,exp:a3bc60655f0b46bdb8049f1ed404e92c,4.0
nTM,exp:a532d3d09701418389bd532709300f3a,4.0
nTM,exp:a5bc888f21bb4966924f0254a42055c0,4.0
nTM,exp:a67ca6726a024bb7b4aec02c192c8108,4.0
