2024-12-29 06:10:43,900 - INFO - at 0:: CustomerAgent(mo001) create task: ([253, 262.0], 0) for (mo001, 0, Comp3)
2024-12-29 06:10:47,113 - INFO - at 1:: ProducerAgent(ma3) plan ([712.5, 720.5], ma3) for (mo007, 5, Comp3)
2024-12-29 06:10:47,113 - INFO - at 1:: ProducerAgent(ma3) plan ([727.5, 735.5], ma3) for (mo007, 7, Comp1)
2024-12-29 06:10:47,113 - INFO - at 1:: ProducerAgent(ma3) plan ([735.5, 739.5], ma3) for (mo008, 2, Comp3)
2024-12-29 06:10:47,113 - INFO - at 1:: ProducerAgent(ma3) plan ([742.5, 743.5], ma3) for (mo008, 4, Comp3)
2024-12-29 06:10:47,113 - INFO - at 1:: ProducerAgent(ma3) plan ([743.5, 749.5], ma3) for (mo008, 5, Comp1)
2024-12-29 06:10:47,113 - INFO - at 1:: ProducerAgent(ma3) create task: ([749.5, 754.5], 0) for (ma3, 4, R2) with duration 113.0
2024-12-29 06:10:47,113 - INFO - at 1:: MaintenerAgent(mr1) place proposal for (ma1, 6, R1): ([900.5, 905.5], mr1) - ([900.5, 905.5], mr1)
2024-12-29 06:10:47,113 - INFO - at 1:: MaintenerAgent(mr2) place proposal for (ma2, 3, R2): ([845.0, 850.0], mr2) - ([845.0, 850.0], mr2)
2024-12-29 06:10:47,113 - INFO - at 1:: MaintenerAgent(mr2) place proposal for (ma3, 4, R2): ([850.0, 855.0], mr2) - ([845.0, 850.0], mr2)
2024-12-29 06:10:47,113 - INFO - at 1:: ProducerAgent(ma1) accept ([900.5, 905.5], mr1) for (ma1, 6, R1)
2024-12-29 06:10:47,113 - INFO - at 1:: ProducerAgent(ma2) accept ([845.0, 850.0], mr2) for (ma2, 3, R2)
2024-12-29 06:10:47,113 - INFO - at 1:: ProducerAgent(ma3) accept ([850.0, 855.0], mr2) for (ma3, 4, R2)
2024-12-29 06:10:47,128 - INFO - at 1:: ProducerAgent(ma1) plan ([905.5, 914.5], ma1) for (mo011, 3, Comp1)
2024-12-29 06:10:47,128 - INFO - at 1:: ProducerAgent(ma1) plan ([914.5, 917.5], ma1) for (mo011, 4, Comp1)
2024-12-29 06:10:47,128 - INFO - at 1:: ProducerAgent(ma1) plan ([917.5, 924.5], ma1) for (mo011, 5, Comp2)
2024-12-29 06:10:47,128 - INFO - at 1:: ProducerAgent(ma1) plan ([924.5, 926.5], ma1) for (mo012, 5, Comp2)
2024-12-29 06:10:47,128 - INFO - at 1:: ProducerAgent(ma1) plan ([926.5, 931.5], ma1) for (mo013, 2, Comp2)
2024-12-29 06:10:47,128 - INFO - at 1:: ProducerAgent(ma1) plan ([931.5, 943.5], ma1) for (mo013, 3, Comp1)
2024-12-29 06:10:47,128 - INFO - at 1:: ProducerAgent(ma1) plan ([943.5, 945.0], ma1) for (mo013, 4, Comp1)
2024-12-29 06:10:47,128 - INFO - at 1:: ProducerAgent(ma1) plan ([945.0, 955.5], ma1) for (mo014, 3, Comp1)
2024-12-29 06:10:47,128 - INFO - at 1:: ProducerAgent(ma1) plan ([955.5, 961.5], ma1) for (mo014, 4, Comp1)
2024-12-29 06:10:47,128 - INFO - at 1:: ProducerAgent(ma1) plan ([961.5, 973.5], ma1) for (mo014, 5, Comp1)
2024-12-29 06:10:47,128 - INFO - at 1:: ProducerAgent(ma1) plan ([973.5, 975.5], ma1) for (mo014, 6, Comp2)
2024-12-29 06:10:47,128 - INFO - at 1:: ProducerAgent(ma1) plan ([975.5, 980.0], ma1) for (mo014, 7, Comp1)
2024-12-29 06:10:47,128 - INFO - at 1:: ProducerAgent(ma1) plan ([980.0, 984.5], ma1) for (mo014, 8, Comp1)
2024-12-29 06:10:47,128 - INFO - at 1:: ProducerAgent(ma1) plan ([984.5, 989.5], ma1) for (mo015, 4, Comp2)
2024-12-29 06:10:47,144 - INFO - at 1:: ProducerAgent(ma1) plan ([989.5, 995.5], ma1) for (mo015, 5, Comp2)
2024-12-29 06:10:47,144 - INFO - at 1:: ProducerAgent(ma1) create task: ([995.5, 1000.5], 0) for (ma1, 7, R1) with duration 99.0
2024-12-29 06:10:47,144 - INFO - at 1:: ProducerAgent(ma2) plan ([850.0, 862.0], ma2) for (mo007, 5, Comp3)
2024-12-29 06:10:47,144 - INFO - at 1:: ProducerAgent(ma2) plan ([862.0, 868.0], ma2) for (mo008, 2, Comp3)
2024-12-29 06:10:47,144 - INFO - at 1:: ProducerAgent(ma2) plan ([868.0, 869.5], ma2) for (mo008, 4, Comp3)
2024-12-29 06:10:47,144 - INFO - at 1:: ProducerAgent(ma2) plan ([869.5, 881.5], ma2) for (mo008, 6, Comp3)
2024-12-29 06:10:47,144 - INFO - at 1:: ProducerAgent(ma2) plan ([881.5, 890.5], ma2) for (mo009, 2, Comp3)
2024-12-29 06:10:47,144 - INFO - at 1:: ProducerAgent(ma2) plan ([890.5, 899.5], ma2) for (mo010, 5, Comp3)
2024-12-29 06:10:47,144 - INFO - at 1:: ProducerAgent(ma2) plan ([899.5, 913.0], ma2) for (mo011, 1, Comp3)
2024-12-29 06:10:47,144 - INFO - at 1:: ProducerAgent(ma2) plan ([913.0, 914.5], ma2) for (mo012, 4, Comp3)
2024-12-29 06:10:47,144 - INFO - at 1:: ProducerAgent(ma2) plan ([914.5, 917.5], ma2) for (mo013, 1, Comp3)
2024-12-29 06:10:47,144 - INFO - at 1:: ProducerAgent(ma2) plan ([917.5, 926.5], ma2) for (mo013, 5, Comp3)
2024-12-29 06:10:47,144 - INFO - at 1:: ProducerAgent(ma2) plan ([926.5, 932.5], ma2) for (mo013, 6, Comp3)
2024-12-29 06:10:47,144 - INFO - at 1:: ProducerAgent(ma2) plan ([932.5, 937.0], ma2) for (mo013, 7, Comp3)
2024-12-29 06:10:47,144 - INFO - at 1:: ProducerAgent(ma2) plan ([937.0, 940.0], ma2) for (mo013, 8, Comp3)
2024-12-29 06:10:47,160 - INFO - at 1:: ProducerAgent(ma2) plan ([940.0, 941.5], ma2) for (mo014, 2, Comp3)
2024-12-29 06:10:47,160 - INFO - at 1:: ProducerAgent(ma2) create task: ([941.5, 946.5], 0) for (ma2, 4, R2) with duration 105.0
2024-12-29 06:10:47,160 - INFO - at 1:: ProducerAgent(ma3) plan ([855.0, 863.0], ma3) for (mo008, 6, Comp3)
2024-12-29 06:10:47,160 - INFO - at 1:: ProducerAgent(ma3) plan ([863.0, 867.0], ma3) for (mo008, 7, Comp1)
2024-12-29 06:10:47,160 - INFO - at 1:: ProducerAgent(ma3) plan ([867.0, 873.0], ma3) for (mo009, 2, Comp3)
2024-12-29 06:10:47,160 - INFO - at 1:: ProducerAgent(ma3) plan ([873.0, 876.0], ma3) for (mo009, 3, Comp1)
2024-12-29 06:10:47,160 - INFO - at 1:: ProducerAgent(ma3) plan ([876.0, 882.0], ma3) for (mo010, 5, Comp3)
2024-12-29 06:10:47,160 - INFO - at 1:: ProducerAgent(ma3) plan ([882.0, 891.0], ma3) for (mo011, 1, Comp3)
2024-12-29 06:10:47,167 - INFO - at 1:: ProducerAgent(ma3) plan ([891.0, 893.0], ma3) for (mo011, 2, Comp1)
2024-12-29 06:10:47,167 - INFO - at 1:: ProducerAgent(ma3) plan ([893.0, 899.0], ma3) for (mo011, 3, Comp1)
2024-12-29 06:10:47,167 - INFO - at 1:: ProducerAgent(ma3) plan ([899.0, 901.0], ma3) for (mo011, 4, Comp1)
2024-12-29 06:10:47,167 - INFO - at 1:: ProducerAgent(ma3) plan ([901.0, 902.0], ma3) for (mo012, 4, Comp3)
2024-12-29 06:10:47,167 - INFO - at 1:: ProducerAgent(ma3) plan ([902.0, 904.0], ma3) for (mo013, 1, Comp3)
2024-12-29 06:10:47,167 - INFO - at 1:: ProducerAgent(ma3) plan ([904.0, 912.0], ma3) for (mo013, 3, Comp1)
2024-12-29 06:10:47,167 - INFO - at 1:: ProducerAgent(ma3) plan ([912.0, 913.0], ma3) for (mo013, 4, Comp1)
2024-12-29 06:10:47,167 - INFO - at 1:: ProducerAgent(ma3) plan ([913.0, 919.0], ma3) for (mo013, 5, Comp3)
2024-12-29 06:10:47,167 - INFO - at 1:: ProducerAgent(ma3) plan ([919.0, 923.0], ma3) for (mo013, 6, Comp3)
2024-12-29 06:10:47,167 - INFO - at 1:: ProducerAgent(ma3) plan ([923.0, 926.0], ma3) for (mo013, 7, Comp3)
2024-12-29 06:10:47,167 - INFO - at 1:: ProducerAgent(ma3) plan ([926.0, 928.0], ma3) for (mo013, 8, Comp3)
2024-12-29 06:10:47,176 - INFO - at 1:: ProducerAgent(ma3) plan ([928.0, 929.0], ma3) for (mo014, 2, Comp3)
2024-12-29 06:10:47,176 - INFO - at 1:: ProducerAgent(ma3) plan ([929.0, 936.0], ma3) for (mo014, 3, Comp1)
2024-12-29 06:10:47,176 - INFO - at 1:: ProducerAgent(ma3) plan ([936.0, 940.0], ma3) for (mo014, 4, Comp1)
2024-12-29 06:10:47,176 - INFO - at 1:: ProducerAgent(ma3) plan ([940.0, 948.0], ma3) for (mo014, 5, Comp1)
2024-12-29 06:10:47,176 - INFO - at 1:: ProducerAgent(ma3) plan ([948.0, 951.0], ma3) for (mo014, 7, Comp1)
2024-12-29 06:10:47,176 - INFO - at 1:: ProducerAgent(ma3) plan ([951.0, 954.0], ma3) for (mo014, 8, Comp1)
2024-12-29 06:10:47,176 - INFO - at 1:: ProducerAgent(ma3) plan ([954.0, 963.0], ma3) for (mo015, 2, Comp3)
2024-12-29 06:10:47,176 - INFO - at 1:: ProducerAgent(ma3) create task: ([963.0, 968.0], 0) for (ma3, 5, R2) with duration 116.0
2024-12-29 06:10:47,176 - INFO - at 1:: MaintenerAgent(mr1) place proposal for (ma1, 7, R1): ([995.5, 1000.5], mr1) - ([995.5, 1000.5], mr1)
2024-12-29 06:10:47,176 - INFO - at 1:: MaintenerAgent(mr2) place proposal for (ma2, 4, R2): ([941.5, 946.5], mr2) - ([941.5, 946.5], mr2)
2024-12-29 06:10:47,176 - INFO - at 1:: MaintenerAgent(mr2) place proposal for (ma3, 5, R2): ([963.0, 968.0], mr2) - ([963.0, 968.0], mr2)
2024-12-29 06:10:47,176 - INFO - at 1:: ProducerAgent(ma1) accept ([995.5, 1000.5], mr1) for (ma1, 7, R1)
2024-12-29 06:10:47,176 - INFO - at 1:: ProducerAgent(ma2) accept ([941.5, 946.5], mr2) for (ma2, 4, R2)
2024-12-29 06:10:47,176 - INFO - at 1:: ProducerAgent(ma3) accept ([963.0, 968.0], mr2) for (ma3, 5, R2)
2024-12-29 06:10:47,176 - INFO - at 1:: ProducerAgent(ma1) plan ([1000.5, 1009.5], ma1) for (mo015, 6, Comp1)
2024-12-29 06:10:47,176 - INFO - at 1:: ProducerAgent(ma1) plan ([1009.5, 1014.5], ma1) for (mo015, 8, Comp2)
2024-12-29 06:10:47,176 - INFO - at 1:: ProducerAgent(ma1) plan ([1014.5, 1016.0], ma1) for (mo016, 3, Comp1)
2024-12-29 06:10:47,176 - INFO - at 1:: ProducerAgent(ma1) plan ([1016.0, 1025.0], ma1) for (mo016, 4, Comp1)
2024-12-29 06:10:47,176 - INFO - at 1:: ProducerAgent(ma1) plan ([1025.0, 1030.0], ma1) for (mo017, 6, Comp2)
2024-12-29 06:10:47,176 - INFO - at 1:: ProducerAgent(ma1) plan ([1030.0, 1031.5], ma1) for (mo017, 7, Comp1)
2024-12-29 06:10:47,191 - INFO - at 1:: ProducerAgent(ma1) plan ([1037.5, 1045.0], ma1) for (mo019, 5, Comp1)
2024-12-29 06:10:47,191 - INFO - at 1:: ProducerAgent(ma1) plan ([1049.5, 1063.0], ma1) for (mo019, 7, Comp1)
2024-12-29 06:10:47,191 - INFO - at 1:: ProducerAgent(ma1) plan ([1081.0, 1083.0], ma1) for (mo020, 7, Comp2)
2024-12-29 06:10:47,191 - INFO - at 1:: ProducerAgent(ma2) plan ([946.5, 960.0], ma2) for (mo015, 2, Comp3)
2024-12-29 06:10:47,191 - INFO - at 1:: ProducerAgent(ma2) plan ([960.0, 972.0], ma2) for (mo015, 3, Comp3)
2024-12-29 06:10:47,191 - INFO - at 1:: ProducerAgent(ma2) plan ([972.0, 973.5], ma2) for (mo015, 7, Comp3)
2024-12-29 06:10:47,191 - INFO - at 1:: ProducerAgent(ma2) plan ([973.5, 987.0], ma2) for (mo016, 2, Comp3)
2024-12-29 06:10:47,191 - INFO - at 1:: ProducerAgent(ma2) plan ([987.0, 1000.5], ma2) for (mo016, 5, Comp3)
2024-12-29 06:10:47,191 - INFO - at 1:: ProducerAgent(ma2) plan ([1000.5, 1003.5], ma2) for (mo016, 6, Comp3)
2024-12-29 06:10:47,191 - INFO - at 1:: ProducerAgent(ma2) plan ([1003.5, 1005.0], ma2) for (mo017, 5, Comp3)
2024-12-29 06:10:47,191 - INFO - at 1:: ProducerAgent(ma2) plan ([1006.5, 1018.5], ma2) for (mo018, 2, Comp3)
2024-12-29 06:10:47,191 - INFO - at 1:: ProducerAgent(ma2) plan ([1018.5, 1029.0], ma2) for (mo018, 3, Comp3)
2024-12-29 06:10:47,191 - INFO - at 1:: ProducerAgent(ma2) plan ([1029.0, 1033.5], ma2) for (mo018, 4, Comp3)
2024-12-29 06:10:47,191 - INFO - at 1:: ProducerAgent(ma2) plan ([1033.5, 1035.0], ma2) for (mo019, 3, Comp3)
2024-12-29 06:10:47,207 - INFO - at 1:: ProducerAgent(ma2) plan ([1035.0, 1044.0], ma2) for (mo019, 4, Comp3)
2024-12-29 06:10:47,207 - INFO - at 1:: ProducerAgent(ma2) create task: ([1044.0, 1049.0], 0) for (ma2, 5, R2) with duration 106.5
2024-12-29 06:10:47,207 - INFO - at 1:: ProducerAgent(ma3) plan ([968.0, 976.0], ma3) for (mo015, 3, Comp3)
2024-12-29 06:10:47,207 - INFO - at 1:: ProducerAgent(ma3) plan ([976.0, 982.0], ma3) for (mo015, 6, Comp1)
2024-12-29 06:10:47,207 - INFO - at 1:: ProducerAgent(ma3) plan ([982.0, 983.0], ma3) for (mo015, 7, Comp3)
2024-12-29 06:10:47,207 - INFO - at 1:: ProducerAgent(ma3) plan ([983.0, 992.0], ma3) for (mo016, 2, Comp3)
2024-12-29 06:10:47,207 - INFO - at 1:: ProducerAgent(ma3) plan ([992.0, 993.0], ma3) for (mo016, 3, Comp1)
2024-12-29 06:10:47,207 - INFO - at 1:: ProducerAgent(ma3) plan ([993.0, 999.0], ma3) for (mo016, 4, Comp1)
2024-12-29 06:10:47,207 - INFO - at 1:: ProducerAgent(ma3) plan ([999.0, 1008.0], ma3) for (mo016, 5, Comp3)
2024-12-29 06:10:47,207 - INFO - at 1:: ProducerAgent(ma3) plan ([1008.0, 1010.0], ma3) for (mo016, 6, Comp3)
2024-12-29 06:10:47,207 - INFO - at 1:: ProducerAgent(ma3) plan ([1010.0, 1011.0], ma3) for (mo017, 5, Comp3)
2024-12-29 06:10:47,207 - INFO - at 1:: ProducerAgent(ma3) plan ([1011.0, 1012.0], ma3) for (mo017, 7, Comp1)
2024-12-29 06:10:47,207 - INFO - at 1:: ProducerAgent(ma3) plan ([1012.0, 1020.0], ma3) for (mo018, 2, Comp3)
2024-12-29 06:10:47,207 - INFO - at 1:: ProducerAgent(ma3) plan ([1020.0, 1027.0], ma3) for (mo018, 3, Comp3)
2024-12-29 06:10:47,207 - INFO - at 1:: ProducerAgent(ma3) plan ([1027.0, 1030.0], ma3) for (mo018, 4, Comp3)
2024-12-29 06:10:47,207 - INFO - at 1:: ProducerAgent(ma3) plan ([1030.5, 1031.5], ma3) for (mo019, 3, Comp3)
2024-12-29 06:10:47,207 - INFO - at 1:: ProducerAgent(ma3) plan ([1031.5, 1037.5], ma3) for (mo019, 4, Comp3)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma3) plan ([1037.5, 1042.5], ma3) for (mo019, 5, Comp1)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma3) plan ([1042.5, 1049.5], ma3) for (mo019, 6, Comp3)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma3) plan ([1049.5, 1058.5], ma3) for (mo019, 7, Comp1)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma3) plan ([1079.0, 1081.0], ma3) for (mo020, 6, Comp3)
2024-12-29 06:10:47,222 - INFO - at 1:: MaintenerAgent(mr2) place proposal for (ma2, 5, R2): ([1044.0, 1049.0], mr2) - ([1044.0, 1049.0], mr2)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma2) accept ([1044.0, 1049.0], mr2) for (ma2, 5, R2)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma2) plan ([1049.0, 1059.5], ma2) for (mo019, 6, Comp3)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma2) plan ([1079.0, 1082.0], ma2) for (mo020, 6, Comp3)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([805.5, 807.0], ma1), ([805.5, 807.0], ma1)) for (mo005, 4, Comp1)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([807.0, 814.0], ma1), ([805.5, 812.5], ma1)) for (mo005, 5, Comp2)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([814.0, 817.0], ma1), ([805.5, 808.5], ma1)) for (mo005, 6, Comp1)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([817.0, 830.5], ma1), ([805.5, 819.0], ma1)) for (mo006, 3, Comp1)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([830.5, 832.0], ma1), ([805.5, 807.0], ma1)) for (mo006, 4, Comp1)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([832.0, 838.0], ma1), ([805.5, 811.5], ma1)) for (mo006, 6, Comp2)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([838.0, 839.0], ma1), ([805.5, 806.5], ma1)) for (mo006, 7, Comp2)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([839.0, 847.0], ma1), ([805.5, 813.5], ma1)) for (mo007, 2, Comp2)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([847.0, 854.0], ma1), ([805.5, 812.5], ma1)) for (mo007, 6, Comp2)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([854.0, 866.0], ma1), ([805.5, 817.5], ma1)) for (mo007, 7, Comp1)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([866.0, 871.0], ma1), ([805.5, 810.5], ma1)) for (mo008, 3, Comp2)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([871.0, 880.0], ma1), ([805.5, 814.5], ma1)) for (mo008, 5, Comp1)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([880.0, 886.0], ma1), ([805.5, 811.5], ma1)) for (mo008, 7, Comp1)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([886.0, 890.5], ma1), ([805.5, 810.0], ma1)) for (mo009, 3, Comp1)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([890.5, 897.5], ma1), ([805.5, 812.5], ma1)) for (mo009, 4, Comp2)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([897.5, 900.5], ma1), ([812.0, 815.0], ma1)) for (mo011, 2, Comp1)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([905.5, 914.5], ma1), ([905.5, 914.5], ma1)) for (mo011, 3, Comp1)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([914.5, 917.5], ma1), ([905.5, 908.5], ma1)) for (mo011, 4, Comp1)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([917.5, 924.5], ma1), ([905.5, 912.5], ma1)) for (mo011, 5, Comp2)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([924.5, 926.5], ma1), ([905.5, 907.5], ma1)) for (mo012, 5, Comp2)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([926.5, 931.5], ma1), ([905.5, 910.5], ma1)) for (mo013, 2, Comp2)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([931.5, 943.5], ma1), ([905.5, 917.5], ma1)) for (mo013, 3, Comp1)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([943.5, 945.0], ma1), ([905.5, 907.0], ma1)) for (mo013, 4, Comp1)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([945.0, 955.5], ma1), ([905.5, 916.0], ma1)) for (mo014, 3, Comp1)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([955.5, 961.5], ma1), ([905.5, 911.5], ma1)) for (mo014, 4, Comp1)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([961.5, 973.5], ma1), ([905.5, 917.5], ma1)) for (mo014, 5, Comp1)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([973.5, 975.5], ma1), ([905.5, 907.5], ma1)) for (mo014, 6, Comp2)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([975.5, 980.0], ma1), ([905.5, 910.0], ma1)) for (mo014, 7, Comp1)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([980.0, 984.5], ma1), ([908.0, 912.5], ma1)) for (mo014, 8, Comp1)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([984.5, 989.5], ma1), ([940.5, 945.5], ma1)) for (mo015, 4, Comp2)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([989.5, 995.5], ma1), ([945.5, 951.5], ma1)) for (mo015, 5, Comp2)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([1000.5, 1009.5], ma1), ([1000.5, 1009.5], ma1)) for (mo015, 6, Comp1)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([1009.5, 1014.5], ma1), ([1000.5, 1005.5], ma1)) for (mo015, 8, Comp2)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([1014.5, 1016.0], ma1), ([1000.5, 1002.0], ma1)) for (mo016, 3, Comp1)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([1016.0, 1025.0], ma1), ([1000.5, 1009.5], ma1)) for (mo016, 4, Comp1)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([1025.0, 1030.0], ma1), ([1000.5, 1005.5], ma1)) for (mo017, 6, Comp2)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([1030.0, 1031.5], ma1), ([1000.5, 1002.0], ma1)) for (mo017, 7, Comp1)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([1037.5, 1045.0], ma1), ([1037.5, 1045.0], ma1)) for (mo019, 5, Comp1)
2024-12-29 06:10:47,222 - INFO - at 1:: ProducerAgent(ma1) propose (([1049.5, 1063.0], ma1), ([1049.5, 1063.0], ma1)) for (mo019, 7, Comp1)
2024-12-29 06:10:47,238 - INFO - at 1:: ProducerAgent(ma1) propose (([1081.0, 1083.0], ma1), ([1081.0, 1083.0], ma1)) for (mo020, 7, Comp2)
2024-12-29 06:10:47,238 - INFO - at 1:: ProducerAgent(ma2) propose (([598.0, 608.5], ma2), ([598.0, 608.5], ma2)) for (mo003, 6, Comp3)
2024-12-29 06:10:47,238 - INFO - at 1:: ProducerAgent(ma2) propose (([608.5, 619.0], ma2), ([605.0, 615.5], ma2)) for (mo003, 7, Comp3)
2024-12-29 06:10:47,238 - INFO - at 1:: ProducerAgent(ma2) propose (([623.0, 630.5], ma2), ([623.0, 630.5], ma2)) for (mo004, 6, Comp3)
2024-12-29 06:10:47,238 - INFO - at 1:: ProducerAgent(ma2) propose (([630.5, 642.5], ma2), ([628.0, 640.0], ma2)) for (mo004, 7, Comp3)
2024-12-29 06:10:47,238 - INFO - at 1:: ProducerAgent(ma2) propose (([642.5, 644.0], ma2), ([632.0, 633.5], ma2)) for (mo005, 3, Comp3)
2024-12-29 06:10:47,238 - INFO - at 1:: ProducerAgent(ma2) propose (([644.0, 653.0], ma2), ([643.0, 652.0], ma2)) for (mo005, 7, Comp3)
2024-12-29 06:10:47,238 - INFO - at 1:: ProducerAgent(ma2) propose (([658.5, 667.5], ma2), ([658.5, 667.5], ma2)) for (mo006, 2, Comp3)
2024-12-29 06:10:47,238 - INFO - at 1:: ProducerAgent(ma2) propose (([674.5, 688.0], ma2), ([674.5, 688.0], ma2)) for (mo006, 5, Comp3)
2024-12-29 06:10:47,238 - INFO - at 1:: ProducerAgent(ma2) propose (([688.5, 700.5], ma2), ([688.5, 700.5], ma2)) for (mo007, 1, Comp3)
2024-12-29 06:10:47,238 - INFO - at 1:: ProducerAgent(ma2) propose (([704.5, 706.0], ma2), ([704.5, 706.0], ma2)) for (mo007, 3, Comp3)
2024-12-29 06:10:47,238 - INFO - at 1:: ProducerAgent(ma2) propose (([706.0, 716.5], ma2), ([705.5, 716.0], ma2)) for (mo007, 4, Comp3)
2024-12-29 06:10:47,238 - INFO - at 1:: ProducerAgent(ma2) propose (([850.0, 862.0], ma2), ([850.0, 862.0], ma2)) for (mo007, 5, Comp3)
2024-12-29 06:10:47,238 - INFO - at 1:: ProducerAgent(ma2) propose (([862.0, 868.0], ma2), ([850.0, 856.0], ma2)) for (mo008, 2, Comp3)
2024-12-29 06:10:47,238 - INFO - at 1:: ProducerAgent(ma2) propose (([868.0, 869.5], ma2), ([850.0, 851.5], ma2)) for (mo008, 4, Comp3)
2024-12-29 06:10:47,238 - INFO - at 1:: ProducerAgent(ma2) propose (([869.5, 881.5], ma2), ([850.0, 862.0], ma2)) for (mo008, 6, Comp3)
2024-12-29 06:10:47,238 - INFO - at 1:: ProducerAgent(ma2) propose (([881.5, 890.5], ma2), ([850.0, 859.0], ma2)) for (mo009, 2, Comp3)
2024-12-29 06:10:47,238 - INFO - at 1:: ProducerAgent(ma2) propose (([890.5, 899.5], ma2), ([850.0, 859.0], ma2)) for (mo010, 5, Comp3)
2024-12-29 06:10:47,238 - INFO - at 1:: ProducerAgent(ma2) propose (([899.5, 913.0], ma2), ([850.0, 863.5], ma2)) for (mo011, 1, Comp3)
2024-12-29 06:10:47,238 - INFO - at 1:: ProducerAgent(ma2) propose (([913.0, 914.5], ma2), ([850.0, 851.5], ma2)) for (mo012, 4, Comp3)
2024-12-29 06:10:47,238 - INFO - at 1:: ProducerAgent(ma2) propose (([914.5, 917.5], ma2), ([850.0, 853.0], ma2)) for (mo013, 1, Comp3)
2024-12-29 06:10:47,238 - INFO - at 1:: ProducerAgent(ma2) propose (([917.5, 926.5], ma2), ([860.0, 869.0], ma2)) for (mo013, 5, Comp3)
2024-12-29 06:10:47,238 - INFO - at 1:: ProducerAgent(ma2) propose (([926.5, 932.5], ma2), ([866.0, 872.0], ma2)) for (mo013, 6, Comp3)
2024-12-29 06:10:47,238 - INFO - at 1:: ProducerAgent(ma2) propose (([932.5, 937.0], ma2), ([870.0, 874.5], ma2)) for (mo013, 7, Comp3)
2024-12-29 06:10:47,238 - INFO - at 1:: ProducerAgent(ma2) propose (([937.0, 940.0], ma2), ([873.0, 876.0], ma2)) for (mo013, 8, Comp3)
